scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
confirm_mixed_context,10167,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29404277146021507,0.057598266989482685,-0.354660816477815,-0.3003478988902816,-0.0011262185768064438,-0.29572991540552646,0.5743333858816649,0.0,False,True,
confirm_mixed_context,10168,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.11821349077525985,-0.022743370287863274,-0.12572095702473468,-0.2993407293815032,-0.001900862522513626,-0.29325901048367103,5.063993169345481,3.5639931693454807,False,True,
confirm_mixed_context,10169,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.20794876277676222,0.026992319676847787,-0.31149439068284046,-0.2908321269936981,-0.007579646685045164,-0.2969684830571945,0.8804886632039807,0.0,False,True,
confirm_mixed_context,10170,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.31109337520912267,0.05804734926293744,-0.3808365815419598,-0.30638627566316456,-0.0002196627596919088,-0.3030072103426007,0.7131214372394946,0.0,False,True,
confirm_mixed_context,10171,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29160837028208486,0.020184847686801954,-0.3386200742847162,-0.30342450494690965,-0.008030372449796968,-0.30347907689161313,0.17324016531312544,0.0,False,True,
confirm_mixed_context,10172,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3039010965575375,0.014607308646988318,-0.3456935493241607,-0.3156481689634343,-0.014175389454254712,-0.2914180017444004,0.2713615371680345,0.0,False,True,
confirm_mixed_context,10101,frozen,pre_shift,2,-0.3,0.0,0.35,-0.004439328674250824,0.009855725082968374,0.018491097662709375,-0.29536074060161893,0.002503336391517928,0.2984390476610577,14.284448681707852,12.784448681707852,False,True,
confirm_mixed_context,10102,frozen,pre_shift,2,-0.3,0.0,0.35,-0.016811877565053795,0.00971602623289792,-0.010725020668371707,-0.28659037894017,0.001919105051756778,0.28427308962559034,13.45922894302685,11.95922894302685,False,True,
confirm_mixed_context,10103,frozen,pre_shift,2,-0.3,0.0,0.35,-0.04959928185898194,0.018072131856636812,-0.07688395023375137,-0.30996303706988976,-0.010532056723632943,0.33885940849483553,18.062736477634612,16.562736477634612,False,True,
confirm_mixed_context,10104,frozen,pre_shift,2,-0.3,0.0,0.35,-0.05687786298120043,0.011207461432172702,-0.016032267726961872,-0.3167709825921615,-0.010760831049734253,0.324698911041848,14.535484469266265,13.035484469266265,False,True,
confirm_mixed_context,10105,frozen,pre_shift,2,-0.3,0.0,0.35,-0.011617636499306222,0.00964520236776377,-0.01293242412138982,-0.2902424937626703,-0.010096774674603428,0.32487310330094565,15.673967413591425,14.173967413591425,False,True,
confirm_mixed_context,10106,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01634891498947658,0.006959239713292257,-0.03298189004356185,-0.30795933873151743,-0.01016180793644684,0.3295224487068991,17.53991177334294,16.03991177334294,False,True,
confirm_mixed_context,10107,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01489420922448715,0.007458352482319646,-0.008011830398694486,-0.3090097345596862,-0.0035318835544922078,0.29389257964852594,15.281287968388815,13.781287968388815,False,True,
confirm_mixed_context,10108,frozen,pre_shift,2,-0.3,0.0,0.35,-0.024697843778148126,0.012419194623691928,-0.04727041827567182,-0.3168051633087113,-0.008509889236585105,0.32725247593298973,18.100820177734914,16.600820177734914,False,True,
confirm_mixed_context,10109,frozen,pre_shift,2,-0.3,0.0,0.35,-0.017138253561893073,0.013559751909338535,-0.017312673845540038,-0.2430684032424242,0.012117431103715897,0.3021478811937405,11.787642492388477,10.287642492388477,False,True,
confirm_mixed_context,10110,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01940726488653557,0.010302945050340436,-0.029080954332604395,-0.29680442214457287,-0.004537670658046295,0.29741647304503716,15.137731387148252,13.637731387148252,False,True,
confirm_mixed_context,10111,frozen,pre_shift,2,-0.3,0.0,0.35,-0.024222304367642087,0.006591352438594761,-0.02518973370224833,-0.31289973097328583,-0.01201328116918821,0.3209079994867626,16.64801277883051,15.148012778830509,False,True,
confirm_mixed_context,10112,frozen,pre_shift,2,-0.3,0.0,0.35,-0.009971575056761625,0.009381977874560946,-0.02265767780615143,-0.3045100216095235,-0.011146437386977948,0.33043267138153104,17.350098358440608,15.850098358440608,False,True,
confirm_mixed_context,10113,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012552700696273365,0.007187399273118387,-0.0189219607588198,-0.2656206054169983,0.008068467589614877,0.30098687648217487,13.351214932091203,11.851214932091203,False,True,
confirm_mixed_context,10114,frozen,pre_shift,2,-0.3,0.0,0.35,-0.017258885603762444,0.012669070157273301,-0.02562186078951508,-0.31173800267385293,-0.00956211290500382,0.292983792372337,15.975008553470795,14.475008553470795,False,True,
confirm_mixed_context,10115,frozen,pre_shift,2,-0.3,0.0,0.35,-0.009821255943858562,0.011052989403009274,-0.019494708217474784,-0.30892322344455875,-0.010070280839461944,0.33216760348408775,17.60011019201276,16.10011019201276,False,True,
confirm_mixed_context,10116,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01964029050403497,0.0142659822512428,-0.037622398403850225,-0.30044397272868667,-0.0031326653451056122,0.3062136203682512,16.061755633667186,14.561755633667186,False,True,
confirm_mixed_context,10117,frozen,pre_shift,2,-0.3,0.0,0.35,-0.018931264006401317,0.004515754187782964,-0.028096322974995154,-0.3097092669214811,-0.011507758691716727,0.33298123588151096,17.414572630064104,15.914572630064104,False,True,
confirm_mixed_context,10118,frozen,pre_shift,2,-0.3,0.0,0.35,-0.009607521933793056,0.011665323057004563,-0.028221850515068824,-0.3068424288901388,-0.005833152061706929,0.3337394154928024,17.778025197286418,16.278025197286418,False,True,
confirm_mixed_context,10119,frozen,pre_shift,2,-0.3,0.0,0.35,-0.014667990219793195,0.011265271793083426,-0.01884488706297399,-0.2900345075859347,0.0001599848002791191,0.2881982651664561,14.25483405146381,12.75483405146381,False,True,
confirm_mixed_context,10120,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01374874192344426,0.0076972742700654115,-0.015735847403329607,-0.30172429949918067,-0.01365404579227626,0.3181099124659131,16.126059923703952,14.626059923703952,False,True,
confirm_mixed_context,10121,frozen,pre_shift,2,-0.3,0.0,0.35,-0.009639847830193246,0.007781086865591395,-0.0037494798218317845,-0.31362164522743796,-0.002400345287467755,0.2990023493912708,15.979542761670151,14.479542761670151,False,True,
confirm_mixed_context,10122,frozen,pre_shift,2,-0.3,0.0,0.35,-0.038106046288118076,0.015173489426259087,-0.05539129309793008,-0.3189131696744313,-0.007911489154357973,0.3356504237389009,18.12393422792935,16.62393422792935,False,True,
confirm_mixed_context,10123,frozen,pre_shift,2,-0.3,0.0,0.35,-0.017713818020235424,0.015093434883911827,-0.03570489654847708,-0.2990223065415697,0.0028784242139819737,0.32897036528176893,16.265763974988335,14.765763974988335,False,True,
confirm_mixed_context,10124,frozen,pre_shift,2,-0.3,0.0,0.35,-0.013343200416301241,0.006385764991579443,-0.008441254166470142,-0.3031624975141971,-0.008428547084695214,0.3259111516982033,16.234856837124322,14.734856837124322,False,True,
confirm_mixed_context,10125,frozen,pre_shift,2,-0.3,0.0,0.35,-0.015836950350498428,0.009763758090906212,-0.006543901654317372,-0.30743666542020065,-0.0036177722161545803,0.31965686407062066,15.462371631342563,13.962371631342563,False,True,
confirm_mixed_context,10126,frozen,pre_shift,2,-0.3,0.0,0.35,-0.014293536483542599,0.012081636661163948,-0.024806593252369676,-0.30091739949993257,-0.00822163493150895,0.31367995670192955,16.224932547727445,14.724932547727445,False,True,
confirm_mixed_context,10127,frozen,pre_shift,2,-0.3,0.0,0.35,-0.015328989620012385,0.0062276339908087525,-0.019189387873358974,-0.2976161465763215,-0.009677158883243426,0.32572876832565234,16.077537165331968,14.577537165331968,False,True,
confirm_mixed_context,10128,frozen,pre_shift,2,-0.3,0.0,0.35,-0.013021925228101673,0.006462434170794671,-0.012013259867515903,-0.3018433402963508,-0.010445477090568037,0.3213842838434475,16.143637648530092,14.643637648530092,False,True,
confirm_mixed_context,10129,frozen,pre_shift,2,-0.3,0.0,0.35,-0.008174164048775393,0.011427745969647077,0.009164113553045099,-0.30442351287788916,0.013314570977135063,0.29493684509194723,14.255748009938968,12.755748009938968,False,True,
confirm_mixed_context,10130,frozen,pre_shift,2,-0.3,0.0,0.35,-0.06248862150700726,0.011191641447893735,-0.013417582614696565,-0.31139848776950224,0.004794340067483726,0.31248283496769985,12.685325230347411,11.185325230347411,False,True,
confirm_mixed_context,10131,frozen,pre_shift,2,-0.3,0.0,0.35,-0.022900302252437364,0.006535628798688785,-0.007093066583643006,-0.3021337416140351,-0.003313273609273036,0.3026460795666316,14.564457412618905,15.479390243585678,False,True,
confirm_mixed_context,10132,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01646831118366599,0.013292111349609373,-0.03432816526972843,-0.3005037845468445,0.009323263093150146,0.28705077008734514,14.771606830503721,13.271606830503721,False,True,
confirm_mixed_context,10133,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012166971983150523,0.009183515191610888,0.006808158291725958,-0.3061883717090457,0.004184143291530919,0.2869558940270572,14.492452621701325,12.992452621701325,False,True,
confirm_mixed_context,10134,frozen,pre_shift,2,-0.3,0.0,0.35,-0.009785727799979323,0.009231202171921513,-0.02144977765880712,-0.29071382788737876,0.001996137970998598,0.31322383668666526,15.645500509903533,14.145500509903533,False,True,
confirm_mixed_context,10135,frozen,pre_shift,2,-0.3,0.0,0.35,-0.00481955399351337,0.01236996551279076,0.019820891336106136,-0.30201437546600657,0.007751583602790677,0.29926892167297486,14.103035660242115,12.603035660242115,False,True,
confirm_mixed_context,10136,frozen,pre_shift,2,-0.3,0.0,0.35,-0.012422993966069017,0.009390324646332516,-0.016712762163904042,-0.2885101639812932,-0.0033659095589208764,0.31196248475926086,15.123925896400438,13.623925896400438,False,True,
confirm_mixed_context,10137,frozen,pre_shift,2,-0.3,0.0,0.35,-0.016820706988043495,0.004101664674556404,-0.0048906930243293074,-0.31053264301921124,-0.00669332887165102,0.3287445017050311,16.44919674782438,14.94919674782438,False,True,
confirm_mixed_context,10138,frozen,pre_shift,2,-0.3,0.0,0.35,-0.01701824970335611,0.006725803703132993,-0.01648116878652415,-0.30264898365770365,-0.011923491431077515,0.34477521089746405,17.10473909883915,15.60473909883915,False,True,
confirm_mixed_context,10139,frozen,pre_shift,2,-0.3,0.0,0.35,-0.013614895065406979,0.012780412252683013,-0.03450349265211502,-0.29777475133619463,-0.005844732065347782,0.337506574161945,17.36829663024484,15.868296630244838,False,True,
confirm_mixed_context,10140,frozen,pre_shift,2,-0.3,0.0,0.35,-0.013715037351534353,0.009682945628633245,-0.026245685290465004,-0.29646199822046254,-0.011136967134301692,0.32412904516312196,16.461249104326438,14.961249104326438,False,True,
confirm_mixed_context,10141,frozen,pre_shift,2,-0.3,0.0,0.35,-0.041069861056126145,0.008426940095329578,-0.0188240483875302,-0.31690245194316613,-0.0029600888616339535,0.32263467500762466,15.04966227494583,13.54966227494583,False,True,
confirm_mixed_context,10142,frozen,pre_shift,2,-0.3,0.0,0.35,-0.010651179876652846,0.008663178343384757,-0.01297734979927002,-0.3124841064432791,0.005317206925607251,0.29752500107670127,16.111899695567665,14.611899695567665,False,True,
confirm_mixed_context,10143,frozen,pre_shift,2,-0.3,0.0,0.35,-0.28538884652732877,-0.08016270992174353,0.3169695316649959,-0.30006291227341164,-0.010138288145235404,0.29902113972105077,0.5859261011275158,0.0,False,True,
