scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
replication030_friction_payload,20115,frozen,8,0.09760032868399167,0.09480486934211246
replication030_friction_payload,20116,frozen,8,0.0859871314381616,0.08385137943682383
replication030_friction_payload,20117,frozen,8,0.08079339900794417,0.0846111583044349
replication030_friction_payload,20118,frozen,8,0.15679854123631823,0.09451533841461056
replication030_friction_payload,20119,frozen,8,0.06319703355612664,0.08984164006486675
replication030_friction_payload,20120,frozen,8,0.11631607695196901,0.0980761437877487
replication030_friction_payload,20121,frozen,8,0.0671367697012503,0.08111675225552277
replication030_friction_payload,20122,frozen,8,0.10495386141390055,0.08922881313545443
replication030_friction_payload,20123,frozen,8,0.12498876002558039,0.08164032369152649
replication030_friction_payload,20124,frozen,8,0.06668907487252602,0.10120582627801641
replication030_friction_payload,20125,frozen,8,0.11462071393318679,0.10113126183421399
replication030_friction_payload,20126,frozen,8,0.08699934526982679,0.10521829718703998
replication030_friction_payload,20127,frozen,8,0.08258243555648091,0.07802400007161579
replication030_friction_payload,20128,frozen,8,0.1043308169338108,0.11338749265270257
replication030_friction_payload,20129,frozen,8,0.13158227704034534,0.10118691732576475
replication030_friction_payload,20130,frozen,8,0.09361064636866984,0.08699400292521588
replication030_friction_payload,20131,frozen,8,0.0910991800862984,0.075
replication030_friction_payload,20132,frozen,8,0.11128653021799208,0.075
replication030_friction_payload,20133,frozen,8,0.07334608901441304,0.09174259839176216
replication030_friction_payload,20134,frozen,8,0.13908557499835328,0.1013849125124496
replication030_friction_payload,20135,frozen,8,0.1138079443637285,0.11432247871480057
replication030_friction_payload,20136,frozen,8,0.11953704988794196,0.10202851301713833
replication030_friction_payload,20137,frozen,8,0.11355541441451322,0.09642170896099118
replication030_friction_payload,20138,frozen,8,0.0823901894695374,0.08724674784510994
replication030_friction_payload,20139,frozen,8,0.07784990722419086,0.09663660377242099
replication030_friction_payload,20140,frozen,8,0.08368864852049956,0.09322890409180011
replication030_friction_payload,20141,frozen,8,0.09937646555171678,0.09761150714996578
replication030_friction_payload,20142,frozen,8,0.11599850724674686,0.10476908803602804
replication030_friction_payload,20143,frozen,8,0.1495096222243782,0.07949108462851502
replication030_friction_payload,20144,frozen,8,0.09288574749347941,0.09642461349129819
replication030_friction_payload,20145,frozen,8,0.0968267223638335,0.09482013356745327
replication030_friction_payload,20146,frozen,8,0.12249338561348982,0.09047376740313247
replication030_friction_payload,20147,frozen,8,0.1261909017042445,0.09461428161965858
replication030_friction_payload,20148,frozen,8,0.08381280045131884,0.075
replication030_friction_payload,20149,frozen,8,0.10758343369831276,0.08051963411004409
replication030_friction_payload,20150,frozen,8,0.11286927435104889,0.0929343250706317
replication030_friction_payload,20151,frozen,8,0.11951411316591908,0.10965381685121206
replication030_friction_payload,20152,frozen,8,0.08169631214052193,0.11119884383249669
replication030_friction_payload,20153,frozen,8,0.1113377444229409,0.08933946617420417
replication030_friction_payload,20154,frozen,8,0.09919423015397058,0.0788573299538326
replication030_friction_payload,20155,frozen,8,0.10093942656822084,0.09966750268662639
replication030_friction_payload,20156,frozen,8,0.09176576137207126,0.10468906710949115
replication030_friction_payload,20157,frozen,8,0.12183919485811742,0.0920027438813757
replication030_friction_payload,20158,frozen,8,0.12412814065252227,0.09124300853846992
replication030_friction_payload,20159,frozen,8,0.1072284568912844,0.08018675355863879
replication030_friction_payload,20160,frozen,8,0.1095524222324853,0.10681211405285446
replication030_friction_payload,20161,frozen,8,0.09256572098182914,0.08630581545381914
replication030_friction_payload,20162,frozen,8,0.1607851849164251,0.09036376569407137
replication030_friction_payload,20163,frozen,8,0.07701692220740777,0.08179484004222386
replication030_friction_payload,20164,frozen,8,0.07699838880659221,0.09146956107293762
replication030_friction_payload,20165,frozen,8,0.08550442217164851,0.08439610606650923
replication030_friction_payload,20166,frozen,8,0.09674353480693072,0.11166332589616222
replication030_friction_payload,20167,frozen,8,0.06777125010256223,0.075
replication030_friction_payload,20168,frozen,8,0.11846248254966693,0.10097306989551225
replication030_friction_payload,20169,frozen,8,0.07509293957796774,0.075
replication030_friction_payload,20170,frozen,8,0.08715276253531996,0.10289113316240295
replication030_friction_payload,20171,frozen,8,0.11545358711133806,0.08600881833057054
replication030_friction_payload,20172,frozen,8,0.07399147218559685,0.08994454120055644
replication030_friction_payload,20101,frozen,9,0.09833634600233722,0.09839177559470558
replication030_friction_payload,20102,frozen,9,0.09169432780524908,0.08566833640019393
replication030_friction_payload,20103,frozen,9,0.09091779805354197,0.08172821190408061
replication030_friction_payload,20104,frozen,9,0.08904762391939994,0.09672758995016481
replication030_friction_payload,20105,frozen,9,0.07392417386404239,0.10322506574547823
replication030_friction_payload,20106,frozen,9,0.077130638217065,0.09838853805686464
replication030_friction_payload,20107,frozen,9,0.130994407173651,0.10799346031285073
replication030_friction_payload,20108,frozen,9,0.09303942206726458,0.075
replication030_friction_payload,20109,frozen,9,0.09437371863339349,0.0798856023373419
replication030_friction_payload,20110,frozen,9,0.09960437007531205,0.0783480207535146
replication030_friction_payload,20111,frozen,9,0.08936701522854797,0.08833482149486611
replication030_friction_payload,20112,frozen,9,0.11335618229465785,0.09180859844231752
