scenario,seed,method,phase,recovery_trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,rolling_rmse,target_rmse,recovered,valid,safety_events
ablate_mixed_context,12120,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.0978268890888897,-0.008345580184887649,0.13025103190326245,-0.29928368150110807,-0.0038021799900094643,0.3314829550147487,nan,0.14,False,True,
ablate_mixed_context,12121,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.12355879297838646,-0.022598370423223456,0.1603231700998817,-0.3144510354363545,-0.004738634246774039,0.31485439950847305,nan,0.14,False,True,
ablate_mixed_context,12122,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.17837342006354978,0.004916968804491641,0.17743666503042324,-0.29552895112224886,-0.010216810144592931,0.32848007919098976,nan,0.14,False,True,
ablate_mixed_context,12123,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.1368789670942964,0.007931101262941397,0.17236722919738157,-0.2907499862807275,-0.0031690966433775064,0.30625336870621095,nan,0.14,False,True,
ablate_mixed_context,12124,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.11458923529619451,-0.03339871453075053,0.10487768384422756,-0.3111229001889622,-0.01431313711133643,0.3220350418755763,nan,0.14,False,True,
ablate_mixed_context,12125,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.1038038680082388,0.004658318362160917,0.15264433793774249,-0.30207658573319407,0.00407799724558098,0.2938055278140323,nan,0.14,False,True,
ablate_mixed_context,12126,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.12917155192297275,0.050056442576172346,0.12926535979631504,-0.30172676860670616,-0.007983918557719008,0.2987422965399996,nan,0.14,False,True,
ablate_mixed_context,12127,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.10299950097633294,-0.012958374402527237,0.15909179763096049,-0.3038446470888188,-0.013543667156718134,0.3279684135803723,nan,0.14,False,True,
ablate_mixed_context,12128,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.13019393596931586,-0.007861362562232646,0.13639490057174894,-0.31051738006039137,-0.009988308274523317,0.32802113080366135,nan,0.14,False,True,
ablate_mixed_context,12129,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.12392199093690222,-0.008620819456048898,0.15942584705669363,-0.3078823089583488,-0.012853528050353936,0.3236046110495891,nan,0.14,False,True,
ablate_mixed_context,12130,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.12917819900097036,0.02162105662539942,0.13210237952271542,-0.3127157549771305,-0.004176946302306192,0.3325744700529148,nan,0.14,False,True,
ablate_mixed_context,12101,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.06260386927438782,0.1347632556876659,0.3190469920694808,nan,nan,nan,nan,0.13790996947672404,False,True,
ablate_mixed_context,12102,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.10701363203229644,0.13629170965705656,0.26355244572359854,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12103,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.10397601760845444,0.05373690579646594,0.2090459670927676,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12104,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.1552588804843035,0.11894518122929681,0.22931574208504202,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12105,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.13860205042411577,0.08536842141007789,0.24438206846877372,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12106,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.07832333410013763,0.06343225615101529,0.20137354868965818,nan,nan,nan,nan,0.08296920781337692,False,True,
ablate_mixed_context,12107,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.1192906873795312,0.06197416346591403,0.2862977151439905,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12108,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.11235040919090587,0.09847835527822592,0.28275923987663637,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12109,frozen,adaptation,3,fixed,-0.2,0.2,0.45,-0.07757478835263,0.08992930770474442,0.2714946804529284,nan,nan,nan,nan,0.14,False,True,
