map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_asymmetric_corridor,10220,B1_dense,True,False,18.1,18.1,2.8486821195401717,2.7145118713378906,0.17818903923034668,0.245161995039892,2.655733108520508,0.1733245849609375,0.3010033330072581,3,1,2,103,53,False
confirm_asymmetric_corridor,10221,B1_dense,True,False,18.0,18.0,2.7955432438175194,2.7194671630859375,0.08496618270874023,0.2318880783995115,2.6671581268310547,0.0736551284790039,0.28516745063838467,5,3,2,91,47,False
confirm_asymmetric_corridor,10222,B1_dense,True,False,24.6,24.6,3.1444726501122204,2.725231170654297,0.16870403289794922,0.2323083944327484,2.6688499450683594,0.17492294311523438,0.28854868208121937,11,3,8,56,74,False
confirm_asymmetric_corridor,10223,B1_dense,True,False,27.7,27.7,3.130335341427781,2.7077884674072266,0.15610122680664062,0.24655982972499302,2.668874740600586,0.17461776733398438,0.2884560058789154,10,3,7,74,90,False
confirm_asymmetric_corridor,10224,B1_dense,True,False,18.900000000000002,18.900000000000002,2.8872096580598736,2.715677261352539,0.1274547576904297,0.2349719438853881,2.654703140258789,0.13147544860839844,0.2960767303689239,4,0,4,101,51,False
confirm_asymmetric_corridor,10225,B1_dense,True,False,18.900000000000002,18.900000000000002,3.0260728513167123,2.701584815979004,0.09705352783203125,0.2487523161576218,2.654269218444824,0.09410285949707031,0.2961577522797691,6,0,6,71,42,False
confirm_asymmetric_corridor,10226,B1_dense,True,False,18.6,18.6,2.8368383789784275,2.722156524658203,0.16371917724609375,0.23409057917785867,2.682417869567871,0.18733596801757812,0.2785337474630548,2,0,2,127,73,False
confirm_asymmetric_corridor,10227,B1_dense,True,False,33.3,33.3,3.8055768291778804,2.70314884185791,0.12953472137451172,0.24762289800273105,2.6618213653564453,0.12308692932128906,0.2884756370719786,16,0,16,70,128,False
confirm_asymmetric_corridor,10228,B1_dense,True,False,20.6,20.6,3.1726737725693965,2.722886085510254,0.05294179916381836,0.23417166446331164,2.667573928833008,0.029601097106933594,0.2936468444598575,7,0,7,80,49,False
confirm_asymmetric_corridor,10229,B1_dense,True,False,49.4,49.4,4.99346035444978,2.7070484161376953,0.10489559173583984,0.2430051997075984,2.643059730529785,0.09109687805175781,0.3075217992953318,30,0,30,61,165,False
confirm_asymmetric_corridor,10230,B1_dense,True,False,18.400000000000002,18.400000000000002,3.0068867804075126,2.7112178802490234,0.1067056655883789,0.2388048436526893,2.664003372192383,0.09865570068359375,0.286221530015317,6,0,6,72,42,False
confirm_asymmetric_corridor,10231,B1_dense,True,False,13.4,13.4,2.760935123456875,2.713815689086914,0.09040069580078125,0.23699612116358118,2.6543092727661133,0.07224464416503906,0.2980913837505697,0,0,0,114,27,False
confirm_asymmetric_corridor,10232,B1_dense,True,False,29.3,29.3,3.338890506318421,2.7193193435668945,0.10184097290039062,0.23082490111688705,2.694103240966797,0.13321685791015625,0.25694780360010416,19,0,19,18,97,False
confirm_asymmetric_corridor,10233,B1_dense,True,False,32.6,32.6,3.8092188951559365,2.7011728286743164,0.1255168914794922,0.2493105194554123,2.669257640838623,0.12677574157714844,0.28124312921911343,15,0,15,78,111,False
confirm_asymmetric_corridor,10234,B1_dense,True,False,23.8,23.8,3.2233099049517477,2.711580991744995,0.13916778564453125,0.24019655121734262,2.6531336307525635,0.1313343048095703,0.29763197703180866,9,2,7,69,61,False
confirm_asymmetric_corridor,10235,B1_dense,True,False,16.0,16.0,2.856506824158714,2.711538791656494,0.12946796417236328,0.23925457051780938,2.6446259021759033,0.129486083984375,0.3059951749471341,2,0,2,104,40,False
confirm_asymmetric_corridor,10236,B1_dense,True,False,23.7,23.7,3.341782459625392,2.7083144187927246,0.08943343162536621,0.24255907300739563,2.6585776805877686,0.06821036338806152,0.29440336611486395,10,0,10,70,65,False
confirm_asymmetric_corridor,10237,B1_dense,True,False,24.5,24.5,3.22083099327574,2.704956293106079,0.09764528274536133,0.24535496189552794,2.636664867401123,0.08954048156738281,0.3140023840916666,15,0,15,38,73,False
confirm_asymmetric_corridor,10238,B1_dense,True,False,12.8,12.8,2.7638335146475583,2.714061737060547,0.13862323760986328,0.23766815867961213,2.662609338760376,0.1341876983642578,0.28840672135009054,0,0,0,108,12,False
confirm_asymmetric_corridor,10239,B1_dense,True,False,41.9,41.9,4.192491567790057,2.7077484130859375,0.08270645141601562,0.24378426765623737,2.6563005447387695,0.07833480834960938,0.29540151384683117,26,3,23,50,121,False
confirm_asymmetric_corridor,10240,B1_dense,True,False,24.6,24.6,3.142494292842457,2.7045671939849854,0.09458160400390625,0.24591663059560703,2.6530601978302,0.08585357666015625,0.2979199487660182,16,0,16,18,78,False
confirm_asymmetric_corridor,10241,B1_dense,True,False,16.5,16.5,2.8439117368252482,2.705052375793457,0.10251235961914062,0.24506203982441457,2.6582770347595215,0.11702537536621094,0.2918075467628171,3,1,2,109,36,False
