trial_id,session_id,timestamp,cmd_vx,cmd_vy,cmd_wz,pose_x,pose_y,pose_yaw,terrain_id,payload_kg,battery_ratio,gait_id
58,go2-session-02,1784716249.697697878,0.286638,-0.155787,-0.239556,7.965964979,2.404708100,0.343030564,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.747687817,0.286638,-0.155787,-0.239556,7.982885440,2.404016381,0.329026253,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.797722816,0.286638,-0.155787,-0.239556,7.998091932,2.399792047,0.330214214,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.847550869,0.286638,-0.155787,-0.239556,8.014001300,2.392982328,0.304555148,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.897625446,0.286638,-0.155787,-0.239556,8.026004690,2.391513196,0.295265345,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.947657824,0.286638,-0.155787,-0.239556,8.041859031,2.388666512,0.285598194,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.997705936,0.286638,-0.155787,-0.239556,8.056287995,2.383885436,0.281370145,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.047626734,0.286638,-0.155787,-0.239556,8.070773775,2.377832630,0.268113802,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.097680092,0.286638,-0.155787,-0.239556,8.083526532,2.376919342,0.251629807,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.147552490,0.286638,-0.155787,-0.239556,8.099236784,2.376750610,0.243776771,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.197722197,0.286638,-0.155787,-0.239556,8.113352259,2.376416033,0.237763621,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.247622013,0.286638,-0.155787,-0.239556,8.128780409,2.377997393,0.224218334,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.297666550,0.286638,-0.155787,-0.239556,8.141188637,2.378904698,0.216762601,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.347653389,0.286638,-0.155787,-0.239556,8.153749057,2.374184372,0.207494966,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.397540092,0.286638,-0.155787,-0.239556,8.166826587,2.370695388,0.201224588,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.447526217,0.286638,-0.155787,-0.239556,8.178049492,2.364566151,0.190378856,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.497562408,0.286638,-0.155787,-0.239556,8.187015983,2.359436899,0.182196150,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.547657251,0.286638,-0.155787,-0.239556,8.199072873,2.351960105,0.169948325,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.597704172,0.286638,-0.155787,-0.239556,8.210990256,2.345203230,0.161439281,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.647593975,0.286638,-0.155787,-0.239556,8.224737639,2.344338894,0.147733312,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.697662830,0.286638,-0.155787,-0.239556,8.241071898,2.339956519,0.142750933,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.747658491,0.286638,-0.155787,-0.239556,8.254438918,2.332534954,0.125248305,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.797643423,0.286638,-0.155787,-0.239556,8.270176911,2.328285362,0.112468527,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.847670555,0.286638,-0.155787,-0.239556,8.283737898,2.325949430,0.100130313,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.897527456,0.286638,-0.155787,-0.239556,8.298136257,2.319381501,0.092846524,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716250.947620392,0.286638,-0.155787,-0.239556,8.308473318,2.312004115,0.084466529,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.597614288,0.000000,-0.250000,0.000000,8.214805936,2.080902220,0.475748002,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.647663355,0.000000,-0.250000,0.000000,8.215076580,2.077098407,0.478121514,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.697740555,0.000000,-0.250000,0.000000,8.216741277,2.077036319,0.478642090,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.747570038,0.000000,-0.250000,0.000000,8.217799188,2.076759983,0.479780329,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.797590733,0.000000,-0.250000,0.000000,8.221232146,2.078333040,0.477792945,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.847579718,0.000000,-0.250000,0.000000,8.222613497,2.077305717,0.477675019,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.897625923,0.000000,-0.250000,0.000000,8.224709530,2.076741858,0.477341122,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.947700500,0.000000,-0.250000,0.000000,8.225505884,2.076225931,0.477132611,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716255.997763157,0.000000,-0.250000,0.000000,8.224626060,2.076884481,0.476100868,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.048163176,0.000000,-0.250000,0.000000,8.226524013,2.077067271,0.476964997,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.097573042,0.000000,-0.250000,0.000000,8.226225343,2.078416005,0.479212574,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.147624254,0.000000,-0.250000,0.000000,8.227079778,2.075643883,0.482624864,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.197625875,0.000000,-0.250000,0.000000,8.228761537,2.070724884,0.481611416,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.247744799,0.000000,-0.250000,0.000000,8.229520328,2.064255059,0.484954968,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.297559977,0.000000,-0.250000,0.000000,8.235678471,2.053531513,0.488348140,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.347605705,0.000000,-0.250000,0.000000,8.236231688,2.046214567,0.483969427,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.397663832,0.000000,-0.250000,0.000000,8.242356453,2.036422248,0.480862605,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.447653055,0.000000,-0.250000,0.000000,8.244780346,2.031862425,0.478508528,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.497805834,0.000000,-0.250000,0.000000,8.248688729,2.022870693,0.477488871,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.547753096,0.000000,-0.250000,0.000000,8.254047868,2.016179694,0.477923220,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.597632885,0.000000,-0.250000,0.000000,8.261033102,2.010428877,0.475431920,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.647723675,0.000000,-0.250000,0.000000,8.260558258,2.004001639,0.481660738,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.697581291,0.000000,-0.250000,0.000000,8.265472206,1.997976268,0.488829110,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.747821569,0.000000,-0.250000,0.000000,8.265322416,1.996350331,0.493194287,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.797613859,0.000000,-0.250000,0.000000,8.268266905,1.991331476,0.499071390,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.847728968,0.000000,-0.250000,0.000000,8.268907847,1.987356486,0.502449925,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.897830486,0.000000,-0.250000,0.000000,8.268438981,1.987397845,0.508580847,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.947614908,0.000000,-0.250000,0.000000,8.266294599,1.983412999,0.513830644,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716256.997667313,0.000000,-0.250000,0.000000,8.266999313,1.978910368,0.526409290,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.047770500,0.000000,-0.250000,0.000000,8.267254356,1.972786809,0.534918678,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.097765923,0.000000,-0.250000,0.000000,8.272718990,1.965876355,0.537288359,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.147683859,0.000000,-0.250000,0.000000,8.274608901,1.960729851,0.539689671,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.197697163,0.000000,-0.250000,0.000000,8.276818481,1.950753588,0.540633745,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.247686863,0.000000,-0.250000,0.000000,8.276513433,1.946287954,0.536894655,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.297883511,0.000000,-0.250000,0.000000,8.276866781,1.945398442,0.538839774,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.347551584,0.000000,-0.250000,0.000000,8.279567504,1.940780212,0.539613942,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.397736073,0.000000,-0.250000,0.000000,8.287058269,1.930883234,0.541376671,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.447753906,0.000000,-0.250000,0.000000,8.295051722,1.922770308,0.539983949,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.497708797,0.000000,-0.250000,0.000000,8.302229632,1.911359562,0.540126549,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.547695875,0.000000,-0.250000,0.000000,8.301853766,1.905241958,0.546125360,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.597674131,0.000000,-0.250000,0.000000,8.304410946,1.904881733,0.554811366,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.647608280,0.000000,-0.250000,0.000000,8.306316881,1.900951202,0.555366624,lab_flat,0.000,0.900,trot
59,go2-session-02,1784716257.697922230,0.000000,-0.250000,0.000000,8.309390503,1.896033335,0.563263253,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716260.897725105,-0.441224,-0.058258,-0.010623,8.064523595,1.657470719,0.640542288,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716260.947713375,-0.441224,-0.058258,-0.010623,8.050472877,1.643456783,0.639849306,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716260.997845173,-0.441224,-0.058258,-0.010623,8.036178601,1.629848630,0.639960228,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.047851801,-0.441224,-0.058258,-0.010623,8.021766869,1.618224137,0.631954880,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.097659588,-0.441224,-0.058258,-0.010623,8.005084231,1.609546990,0.635533270,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.147675753,-0.441224,-0.058258,-0.010623,7.993160852,1.595378021,0.638143552,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.197824001,-0.441224,-0.058258,-0.010623,7.978278438,1.581310421,0.638611966,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.247795105,-0.441224,-0.058258,-0.010623,7.960494347,1.567072872,0.636310216,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.297680140,-0.441224,-0.058258,-0.010623,7.939321987,1.556157641,0.639415671,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.347790003,-0.441224,-0.058258,-0.010623,7.927553812,1.541921159,0.640404391,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.397697687,-0.441224,-0.058258,-0.010623,7.911923926,1.533392763,0.643142219,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.447766304,-0.441224,-0.058258,-0.010623,7.898965281,1.522188628,0.645289657,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.497675896,-0.441224,-0.058258,-0.010623,7.883597047,1.510476906,0.647739814,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.547815323,-0.441224,-0.058258,-0.010623,7.869372541,1.493901529,0.641782027,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.597751617,-0.441224,-0.058258,-0.010623,7.856730117,1.482085302,0.643154365,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.647750854,-0.441224,-0.058258,-0.010623,7.845541072,1.469350690,0.647361047,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.697621107,-0.441224,-0.058258,-0.010623,7.835205169,1.455300070,0.648274695,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.747794867,-0.441224,-0.058258,-0.010623,7.822829979,1.441507561,0.648293102,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.797609091,-0.441224,-0.058258,-0.010623,7.807516081,1.429810441,0.649740380,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.847834826,-0.441224,-0.058258,-0.010623,7.796098584,1.418087344,0.654285017,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.897675037,-0.441224,-0.058258,-0.010623,7.781775083,1.406580069,0.655895086,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.947663069,-0.441224,-0.058258,-0.010623,7.771417610,1.393942474,0.657383515,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716261.997715712,-0.441224,-0.058258,-0.010623,7.754673606,1.383448267,0.655362073,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.047699451,-0.441224,-0.058258,-0.010623,7.740495535,1.369205098,0.661626808,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.097627163,-0.441224,-0.058258,-0.010623,7.725679013,1.354368335,0.652115989,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.147608757,-0.441224,-0.058258,-0.010623,7.711276112,1.346074957,0.653416868,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.197758198,-0.441224,-0.058258,-0.010623,7.698627348,1.333990621,0.655758442,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.247712374,-0.441224,-0.058258,-0.010623,7.689045576,1.318910826,0.656356447,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.297692299,-0.441224,-0.058258,-0.010623,7.670719595,1.306232446,0.655305522,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.347786427,-0.441224,-0.058258,-0.010623,7.653176050,1.289948545,0.654616896,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.397789478,-0.441224,-0.058258,-0.010623,7.636960108,1.273933213,0.661962396,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.447676897,-0.441224,-0.058258,-0.010623,7.625571962,1.261392017,0.668450164,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.497714520,-0.441224,-0.058258,-0.010623,7.609916586,1.248552222,0.667858999,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.547791481,-0.441224,-0.058258,-0.010623,7.595159831,1.237436636,0.668309081,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.597659111,-0.441224,-0.058258,-0.010623,7.578840142,1.224561138,0.670251869,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.647778511,-0.441224,-0.058258,-0.010623,7.566124338,1.212092170,0.665443216,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.697726965,-0.441224,-0.058258,-0.010623,7.550720758,1.201798658,0.664853685,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.747774601,-0.441224,-0.058258,-0.010623,7.542224645,1.188345107,0.667842432,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.797766685,-0.441224,-0.058258,-0.010623,7.531018591,1.173277645,0.667524102,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.847667456,-0.441224,-0.058258,-0.010623,7.518342620,1.161140057,0.669617991,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.897786379,-0.441224,-0.058258,-0.010623,7.499374892,1.149857860,0.665910191,lab_flat,0.000,0.900,trot
60,go2-session-02,1784716262.947629213,-0.441224,-0.058258,-0.010623,7.485701596,1.140561855,0.672586971,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.398663521,0.383413,0.011474,0.410477,7.925680606,1.760174987,0.823303751,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.447602272,0.383413,0.011474,0.410477,7.932502368,1.775381180,0.839582172,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.497529745,0.383413,0.011474,0.410477,7.940889854,1.793212973,0.850764829,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.548638582,0.383413,0.011474,0.410477,7.947876459,1.811916393,0.883583592,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.597614288,0.383413,0.011474,0.410477,7.954268631,1.829771727,0.907164098,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.647668362,0.383413,0.011474,0.410477,7.958716631,1.842696273,0.931551704,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.697742939,0.383413,0.011474,0.410477,7.968095958,1.860809061,0.950509990,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.747544765,0.383413,0.011474,0.410477,7.973599304,1.874660813,0.978252247,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.797656298,0.383413,0.011474,0.410477,7.981706777,1.888768870,0.997183995,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.847663879,0.383413,0.011474,0.410477,7.986712780,1.904518054,1.019010118,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.897557735,0.383413,0.011474,0.410477,7.993235444,1.924317748,1.027076395,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.947607517,0.383413,0.011474,0.410477,7.998357862,1.939441015,1.046393590,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716394.998630524,0.383413,0.011474,0.410477,8.001743253,1.956354391,1.053202335,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.047599316,0.383413,0.011474,0.410477,7.999883774,1.971149412,1.072825109,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.097530365,0.383413,0.011474,0.410477,8.003150925,1.988382074,1.101763136,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.147586107,0.383413,0.011474,0.410477,8.006543293,2.006627636,1.121169358,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.197728395,0.383413,0.011474,0.410477,8.003874140,2.025069874,1.133043818,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.248623371,0.383413,0.011474,0.410477,8.004825873,2.046112980,1.160253220,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.297535896,0.383413,0.011474,0.410477,8.009713775,2.068126397,1.189094509,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.348604441,0.383413,0.011474,0.410477,8.009827781,2.085140066,1.214604411,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.397604704,0.383413,0.011474,0.410477,8.016640871,2.103487589,1.234657363,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.447626352,0.383413,0.011474,0.410477,8.015440909,2.116706661,1.260492453,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.497589350,0.383413,0.011474,0.410477,8.015981636,2.129993462,1.285557319,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.547649384,0.383413,0.011474,0.410477,8.016920399,2.144707801,1.300783315,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.597546577,0.383413,0.011474,0.410477,8.015074517,2.167473537,1.310997166,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.647621155,0.383413,0.011474,0.410477,8.011623597,2.185899380,1.322621376,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.697654963,0.383413,0.011474,0.410477,8.007575232,2.205193389,1.334797051,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.748516083,0.383413,0.011474,0.410477,7.999850476,2.219988760,1.359667447,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.797610521,0.383413,0.011474,0.410477,8.002026850,2.234777823,1.388448561,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.847580433,0.383413,0.011474,0.410477,7.999303845,2.250918244,1.406600993,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.898666620,0.383413,0.011474,0.410477,7.998470857,2.270733724,1.425627806,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.947615862,0.383413,0.011474,0.410477,7.997013632,2.293696193,1.457237539,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716395.997551203,0.383413,0.011474,0.410477,7.999471747,2.311281572,1.481389837,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716396.047597170,0.383413,0.011474,0.410477,7.996096734,2.327522068,1.500353855,lab_flat,0.000,0.900,trot
0,go2-session-03,1784716396.097522020,0.383413,0.011474,0.410477,7.994676246,2.343637041,1.528971505,lab_flat,0.000,0.900,trot
