map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_s_curve,10232,B1_dense,True,False,19.7,19.7,3.1778092232561903,2.953179359436035,-0.03143310546875,0.24881412485591645,2.8728456497192383,-0.05694007873535156,0.33207249430510727,0,0,0,177,69,False
confirm_s_curve,10233,B1_dense,True,False,22.400000000000002,22.400000000000002,3.2334373379944736,2.961583375930786,-0.0036334991455078125,0.23844430995224303,2.963564872741699,0.0081024169921875,0.23657391775672199,0,0,0,204,62,False
confirm_s_curve,10234,B1_dense,True,False,19.2,19.2,3.186537151432276,2.9511144161224365,-0.00879669189453125,0.24904099190768392,2.9142940044403076,0.008298873901367188,0.28582649843355296,0,0,0,172,45,False
confirm_s_curve,10235,B1_dense,True,False,22.5,22.5,3.258162283535057,2.9648749828338623,-0.008635520935058594,0.23528354366422755,2.904529333114624,-0.011034011840820312,0.2956766213399231,1,0,1,181,79,False
confirm_s_curve,10236,B1_dense,True,False,16.6,16.6,3.120050096185878,2.9574286937713623,-0.05274009704589844,0.24823850716977494,2.893869638442993,-0.08233404159545898,0.31700897885149343,0,0,0,146,45,False
confirm_s_curve,10237,B1_dense,True,False,16.6,16.6,3.1295380886658677,2.9642043113708496,-0.02385997772216797,0.23699980023830755,2.902129888534546,-0.05185127258300781,0.30234939684563544,0,0,0,146,57,False
confirm_s_curve,10238,B1_dense,True,False,19.0,19.0,3.1096251253402443,2.9573564529418945,0.01941967010498047,0.24341942099168135,2.9048070907592773,0.015515327453613281,0.29560037052073274,0,0,0,170,72,False
confirm_s_curve,10239,B1_dense,True,False,20.400000000000002,20.400000000000002,3.186881804052973,2.960195541381836,-0.03896331787109375,0.2429492097387327,2.890596628189087,-0.06831741333007812,0.31685598534992987,0,0,0,184,54,False
confirm_s_curve,10240,B1_dense,True,False,16.7,16.7,3.1318538741761586,2.966452121734619,-0.03642845153808594,0.236371833186029,2.9284651279449463,-0.024881362915039062,0.27267245728614464,0,0,0,147,60,False
confirm_s_curve,10241,B1_dense,True,False,19.1,19.1,3.133490067208186,2.9588098526000977,-0.030330657958984375,0.24308976945772853,2.9016971588134766,-0.0612640380859375,0.3045289270702334,0,0,0,171,54,False
confirm_s_curve,10242,B1_dense,True,False,17.6,17.6,3.135235252790153,2.9584388732910156,-0.05302238464355469,0.24731185012086088,2.8755412101745605,-0.08090972900390625,0.33439481237374835,0,0,0,156,54,False
confirm_s_curve,10243,B1_dense,True,False,33.5,33.5,3.6315741719481593,2.9620933532714844,-0.044732093811035156,0.24207546917093037,2.9637584686279297,-0.04409027099609375,0.24032064651529622,4,0,4,246,125,False
confirm_s_curve,10244,B1_dense,True,False,22.400000000000002,22.400000000000002,3.166975606698543,2.960803508758545,0.05101370811462402,0.24457587746510825,2.904405117034912,0.05782651901245117,0.30119800984774364,0,0,0,204,78,False
confirm_s_curve,10245,B1_dense,True,False,23.3,23.3,3.1880430529672594,2.9530534744262695,-0.0048601627349853516,0.2469943474550536,2.872720241546631,-0.021521329879760742,0.327986597185143,1,0,1,188,77,False
confirm_s_curve,10246,B1_dense,True,False,17.2,17.2,3.1108632210234646,2.955413341522217,-0.0006570816040039062,0.2445875411004456,2.88814115524292,-0.018156051635742188,0.3123869095596363,0,0,0,152,45,False
confirm_s_curve,10247,B1_dense,True,False,25.3,25.3,3.3054303343233187,2.9608864784240723,-0.03924560546875,0.24231280145516565,2.893888473510742,-0.053874969482421875,0.31081631068255666,1,0,1,209,73,False
