scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final030_mixed_context,18121,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14569227685947186,0.012241213222371558,-0.19339879765843673,-0.20500876767832696,-0.0037507330000928953,-0.18333545715513686,0.448183421647896,0.0,False,nan,False,True,
final030_mixed_context,18122,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12983316803663628,0.02893936984562769,-0.19460884989305055,-0.20659773862664577,-0.0060759282376913835,-0.17952811570589264,0.8374393777655476,0.0,False,nan,False,True,
final030_mixed_context,18123,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11692645206049662,0.02139761322105466,-0.19772604979007988,-0.2052402746642158,-0.005973251986860817,-0.177000722116146,1.0319199940011787,0.0,False,nan,False,True,
final030_mixed_context,18124,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14258958314034212,0.009442639003014997,-0.1939639650494276,-0.20623158736687183,-0.004437200315207443,-0.17798001588695816,0.5152549043765855,0.0,False,nan,False,True,
final030_mixed_context,18125,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1260381060113699,0.01808144295824522,-0.15119784626968827,-0.20206335492475516,-0.0014544550751563053,-0.18095854147555643,0.7760096306381025,0.0,False,nan,False,True,
final030_mixed_context,18126,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11982348306727479,0.016652742021946026,-0.2053552488480302,-0.19812869389843682,-0.0069872690135456186,-0.18083886711297156,0.8286419061407461,0.0,False,nan,False,True,
final030_mixed_context,18127,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14323252457601246,0.013764676477529368,-0.2203954890430176,-0.20386498614017007,-0.0020014628842298867,-0.18610851029238565,0.5321547798110631,0.0,False,nan,False,True,
final030_mixed_context,18128,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13356876864858863,0.004914389178467077,-0.19930794451520423,-0.20237851942451002,-0.00313579575847763,-0.18165060936081914,0.5836569761898996,0.0,False,nan,False,True,
final030_mixed_context,18129,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11110694420724163,0.023083530852535436,-0.18126986748633822,-0.20479236356413064,-0.011631531512861426,-0.1787401146411716,1.179941567960847,0.0,False,nan,False,True,
final030_mixed_context,18130,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12876320194646393,0.02236307034197716,-0.1832030084111007,-0.206851826872429,-0.0029414465838193955,-0.18293174844660473,0.7775831432447006,0.0,False,nan,False,True,
final030_mixed_context,18131,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14328947810093523,0.007548470141745075,-0.14597457482108706,-0.20821166619388562,-0.0019909270304195974,-0.18021608163926833,0.5763138447832991,0.0,False,nan,False,True,
final030_mixed_context,18132,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.15867648863973224,0.007907999387472203,-0.1823959698306248,-0.19230070315698558,0.00472429952092396,-0.18940307779981297,0.1378894319324116,0.0,False,nan,False,True,
final030_mixed_context,18133,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12066430370927804,0.021571931003084074,-0.21279049716866014,-0.20576284077472395,0.001162434810396995,-0.1855195821074473,0.9313421411197869,0.0,False,nan,False,True,
final030_mixed_context,18134,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14416844538398518,0.009846997587846532,-0.19026440985978896,-0.2021018058956967,0.001726893892130882,-0.181873136674034,0.4070748799932003,0.0,False,nan,False,True,
